u,g,r,i,z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,nuv_mag,fuv_mag,nuv-u,nuv-g,nuv-r,nuv-i,nuv-z,u-g,u-r,u-i,u-z,g-r,g-i,g-z,r-i,r-z,i-z,fuv-nuv,fuv-u,fuv-g,fuv-r,fuv-i,fuv-z,class
20.8122482299805,20.1474647521973,20.0428600311279,20.1057834625244,20.14621925354,0.115838512778282,0.090260587632656,0.062441855669022,0.046400990337133,0.034513812512159,23.6169033050537,23.359432220459,2.8046550750732,3.4694385528564,3.5740432739258,3.5111198425293,3.4706840515137,0.6647834777832,0.769388198852603,0.706464767456104,0.666028976440501,0.104604721069403,0.041681289672905,0.001245498657301,-0.062923431396499,-0.103359222412102,-0.040435791015604,0.257471084594702,-2.5471839904785,-3.2119674682617,-3.3165721893311,-3.2536487579346,-3.213212966919,1
21.2553119659424,21.1303634643555,20.8908386230469,20.8363628387451,20.5887718200684,0.155635952949524,0.12127048522234,0.083894357085228,0.062342498451471,0.04637136682868,21.9577083587646,23.2894191741943,0.702396392822202,0.827344894409102,1.0668697357177,1.1213455200195,1.3689365386962,0.1249485015869,0.364473342895501,0.418949127197301,0.666540145874002,0.239524841308601,0.294000625610401,0.541591644287102,0.054475784301801,0.302066802978501,0.247591018676701,-1.3317108154297,-2.0341072082519,-2.1590557098388,-2.3985805511474,-2.4530563354492,-2.70064735412591,1
21.7111034393311,21.7554206848145,21.6014404296875,21.3521060943604,20.8147773742676,0.1219382584095,0.095013462007046,0.065729878842831,0.048844341188669,0.036331217736006,23.1240367889404,23.7382202148438,1.4129333496093,1.3686161041259,1.5225963592529,1.77193069458,2.30925941467279,-0.044317245483399,0.109663009643601,0.358997344970703,0.896326065063498,0.153980255126999,0.403314590454102,0.940643310546896,0.249334335327102,0.786663055419897,0.537328720092795,-0.614183425903406,-2.0271167755127,-1.9827995300293,-2.1367797851563,-2.38611412048341,-2.9234428405762,1
19.0300788879395,17.373197555542,16.4703483581543,15.9943361282349,15.6823959350586,0.456991821527481,0.356084942817688,0.246337905526161,0.183055460453033,0.136159628629684,20.2440662384033,20.5959377288818,1.2139873504638,2.8708686828613,3.773717880249,4.2497301101684,4.5616703033447,1.6568813323975,2.5597305297852,3.0357427597046,3.3476829528809,0.902849197387699,1.3788614273071,1.6908016204834,0.4760122299194,0.787952423095701,0.311940193176301,-0.351871490478498,-1.5658588409423,-3.2227401733398,-4.1255893707275,-4.6016016006469,-4.9135417938232,1
20.0696678161621,19.5604610443115,19.1389789581299,19.0049724578857,19.0176067352295,0.248608976602554,0.193714439868927,0.134010747075081,0.099584348499775,0.074072457849979,20.5587863922119,21.0454540252686,0.489118576049794,0.998325347900398,1.419807434082,1.5538139343262,1.5411796569824,0.509206771850604,0.930688858032202,1.0646953582764,1.0520610809326,0.421482086181598,0.555488586425799,0.542854309081999,0.134006500244201,0.121372222900401,-0.0126342773438,-0.486667633056705,-0.975786209106499,-1.4849929809571,-1.9064750671387,-2.0404815673829,-2.0278472900391,1
20.8095531463623,20.3940505981445,20.2079315185547,20.1694755554199,19.9829216003418,0.319195210933685,0.248714745044708,0.172059714794159,0.127858802676201,0.095103457570076,21.3978881835938,22.0224342346191,0.588335037231499,1.0038375854493,1.1899566650391,1.2284126281739,1.414966583252,0.415502548217802,0.601621627807603,0.640077590942404,0.826631546020501,0.186119079589801,0.224575042724602,0.411128997802699,0.038455963134801,0.225009918212898,0.186553955078097,-0.624546051025302,-1.2128810882568,-1.6283836364746,-1.8145027160644,-1.8529586791992,-2.0395126342773,1
20.8682518005371,20.3517227172852,20.1741733551025,20.2159099578857,19.9385051727295,0.350085318088531,0.272784113883972,0.188710778951645,0.140232339501381,0.104307092726231,22.8301982879639,22.8852462768555,1.9619464874268,2.4784755706787,2.6560249328614,2.6142883300782,2.8916931152344,0.516529083251903,0.694078445434602,0.652341842651403,0.929746627807603,0.177549362182699,0.135812759399499,0.4132175445557,-0.0417366027832,0.235668182373001,0.2774047851562,-0.055047988891602,-2.0169944763184,-2.5335235595703,-2.711072921753,-2.6693363189698,-2.946741104126,1
20.2290668487549,19.7332439422607,19.5283470153809,19.6515445709229,19.4589767456055,0.187625750899315,0.146196722984314,0.101138211786747,0.075156532227993,0.055902652442455,20.4730644226074,21.9398632049561,0.243997573852496,0.739820480346697,0.944717407226499,0.821519851684499,1.0140876770019,0.495822906494201,0.700719833374002,0.577522277832003,0.7700901031494,0.204896926879801,0.081699371337802,0.274267196655199,-0.123197555541999,0.069370269775398,0.192567825317397,-1.4667987823487,-1.7107963562012,-2.2066192626954,-2.4115161895752,-2.2883186340332,-2.4808864593506,1
20.1768131256104,19.669885635376,19.3973331451416,19.3007640838623,19.1012058258057,0.14141058921814,0.110186174511909,0.076226286590099,0.056644298136234,0.042132951319218,20.9255599975586,21.8201026916504,0.748746871948203,1.2556743621826,1.528226852417,1.6247959136963,1.8243541717529,0.506927490234396,0.779479980468796,0.876049041748097,1.0756072998047,0.2725524902344,0.3691215515137,0.568679809570302,0.096569061279301,0.296127319335902,0.199558258056602,-0.8945426940918,-1.64328956604,-2.1502170562744,-2.4227695465088,-2.5193386077881,-2.7188968658447,1
22.0191287994385,20.8782901763916,20.8025035858154,20.719518661499,20.5037002563477,0.279258340597153,0.21759620308876,0.150532051920891,0.111861445009708,0.083204358816147,21.5256996154785,21.4996814727783,-0.49342918396,0.6474094390869,0.723196029663104,0.806180953979503,1.0219993591308,1.1408386230469,1.2166252136231,1.2996101379395,1.5154285430908,0.075786590576204,0.158771514892603,0.374589920043903,0.082984924316399,0.298803329467699,0.2158184051513,0.026018142700199,0.519447326660199,-0.621391296386701,-0.697177886962905,-0.780162811279304,-0.995981216430604,1
21.7172679901123,20.2986011505127,19.1771602630615,18.4200954437256,17.7977161407471,0.168196499347687,0.131057575345039,0.090665027499199,0.0673738270998,0.050113752484322,22.1114597320557,22.6582641601563,0.394191741943395,1.812858581543,2.9342994689942,3.69136428833009,4.31374359130859,1.4186668395996,2.5401077270508,3.2971725463867,3.9195518493652,1.1214408874512,1.8785057067871,2.5008850097656,0.757064819335895,1.3794441223144,0.622379302978501,-0.546804428100607,-0.940996170044002,-2.3596630096436,-3.4811038970948,-4.2381687164307,-4.8605480194092,0
20.9379978179932,20.2244148254395,20.0156345367432,20.0091896057129,19.7690601348877,0.164143651723862,0.127899616956711,0.088480360805988,0.065750390291214,0.048906210809946,22.8049221038818,22.2760848999023,1.8669242858886,2.5805072784423,2.7892875671386,2.79573249816891,3.0358619689941,0.7135829925537,0.92236328125,0.928808212280302,1.1689376831055,0.2087802886963,0.215225219726602,0.4553546905518,0.006444931030302,0.246574401855501,0.240129470825199,0.528837203979503,-1.3380870819091,-2.0516700744628,-2.2604503631591,-2.2668952941894,-2.5070247650146,1
20.8573551177979,20.391752243042,20.1497917175293,20.2658386230469,20.2525577545166,0.223748564720154,0.174343377351761,0.120609939098358,0.089626111090183,0.066665358841419,21.1400260925293,21.4961605072021,0.282670974731403,0.748273849487301,0.990234375,0.874187469482401,0.887468338012699,0.465602874755898,0.707563400268597,0.591516494750998,0.604797363281296,0.241960525512699,0.125913619995099,0.139194488525398,-0.116046905517599,-0.102766036987301,0.013280868530298,-0.356134414672802,-0.638805389404205,-1.1044082641601,-1.3463687896728,-1.2303218841552,-1.2436027526855,1
20.2043895721436,19.7933692932129,19.6801681518555,19.6324367523193,19.2752666473389,0.142460227012634,0.111004039645195,0.076792076230049,0.05706474557519,0.042445685714483,20.6820011138916,22.7880191802979,0.477611541748001,0.888631820678704,1.0018329620361,1.0495643615723,1.4067344665527,0.411020278930703,0.5242214202881,0.5719528198243,0.929122924804702,0.113201141357397,0.160932540893597,0.518102645873999,0.0477313995362,0.404901504516602,0.357170104980401,-2.1060180664063,-2.5836296081543,-2.994649887085,-3.1078510284424,-3.1555824279786,-3.512752532959,1
20.6414890289307,20.2766094207764,20.2027988433838,20.3277015686035,19.9152278900146,0.315676361322403,0.245972871780396,0.17016290128231,0.126449272036552,0.094055026769638,20.9615459442139,21.5301418304443,0.3200569152832,0.6849365234375,0.758747100830099,0.633844375610401,1.0463180541993,0.3648796081543,0.4386901855469,0.313787460327202,0.726261138916097,0.0738105773926,-0.051092147827099,0.361381530761797,-0.124902725219698,0.287570953369198,0.412473678588896,-0.568595886230405,-0.888652801513604,-1.2535324096679,-1.3273429870605,-1.20244026184081,-1.6149139404297,1
21.6048374176025,20.9999141693115,20.6624660491943,20.6926975250244,20.3159484863281,0.290372669696808,0.226256430149078,0.156523153185844,0.116313472390175,0.086515851318836,21.6175518035889,22.9077644348145,0.012714385986399,0.617637634277401,0.955085754394599,0.924854278564503,1.3016033172608,0.604923248291001,0.9423713684082,0.912139892578104,1.2888889312744,0.337448120117198,0.307216644287102,0.683965682983398,-0.030231475830096,0.3465175628662,0.376749038696296,-1.2902126312256,-1.302927017212,-1.907850265503,-2.2452983856202,-2.2150669097901,-2.5918159484864,1
21.3867073059082,21.015869140625,20.4255123138428,19.7162208557129,19.3612861633301,0.273220777511597,0.212891772389412,0.147277534008026,0.109442993998528,0.081405483186245,21.7463245391846,21.4589824676514,0.359617233276403,0.730455398559602,1.3208122253418,2.0301036834717,2.3850383758545,0.3708381652832,0.961194992065401,1.6704864501953,2.0254211425781,0.590356826782202,1.2996482849121,1.6545829772949,0.709291458129901,1.0642261505127,0.354934692382795,0.287342071533203,-0.0722751617432,-0.443113327026399,-1.0334701538086,-1.7427616119385,-2.0976963043213,1
20.9593048095703,20.3107242584229,19.9191799163818,19.6825218200684,19.3846092224121,0.187925145030022,0.146430000662804,0.101299598813057,0.075276456773281,0.055991854518652,22.3986434936523,21.9740104675293,1.439338684082,2.0879192352294,2.4794635772705,2.7161216735839,3.0140342712402,0.648580551147404,1.0401248931885,1.2767829895019,1.5746955871582,0.391544342041097,0.628202438354499,0.926115036010796,0.236658096313402,0.534570693969698,0.297912597656296,0.424633026123001,-1.014705657959,-1.6632862091064,-2.0548305511475,-2.2914886474609,-2.5894012451172,1
23.9170742034912,21.6103191375732,21.4134311676025,20.9060382843018,20.7514629364014,0.196243986487389,0.152911990880966,0.105783805251122,0.078608699142933,0.05847043171525,21.9854183197021,22.1059951782227,-1.9316558837891,0.375099182128903,0.571987152099602,1.0793800354003,1.2339553833007,2.306755065918,2.5036430358887,3.0110359191894,3.1656112670898,0.1968879699707,0.704280853271399,0.8588562011718,0.5073928833007,0.661968231201101,0.154575347900401,-0.120576858520597,1.8110790252685,-0.495676040649499,-0.692564010620199,-1.1999568939209,-1.3545322418213,1
21.3853416442871,20.9649410247803,20.6800746917725,20.5303707122803,20.0597953796387,0.41595920920372,0.324112594127655,0.224219590425491,0.166619181632996,0.123934060335159,22.5398445129395,22.2748241424561,1.1545028686524,1.5749034881592,1.859769821167,2.0094738006592,2.4800491333008,0.420400619506804,0.705266952514602,0.854970932006804,1.32554626464841,0.284866333007798,0.4345703125,0.905145645141602,0.149703979492202,0.620279312133803,0.470575332641602,0.265020370483398,-0.889482498168999,-1.3098831176758,-1.5947494506836,-1.7444534301758,-2.2150287628174,1
21.4326705932617,20.80641746521,20.7435417175293,20.5228996276855,20.2971954345703,0.259372860193253,0.202101573348045,0.139812931418419,0.103895992040634,0.077279530465603,22.0277976989746,22.0807857513428,0.595127105712898,1.2213802337646,1.2842559814453,1.5048980712891,1.7306022644043,0.626253128051701,0.689128875732401,0.9097709655762,1.1354751586914,0.0628757476807,0.283517837524499,0.509222030639698,0.2206420898438,0.446346282958999,0.225704193115199,-0.052988052368203,-0.648115158081101,-1.2743682861328,-1.3372440338135,-1.5578861236573,-1.7835903167725,1
21.172534942627,20.6837520599365,20.4851665496826,20.3529148101807,20.2953090667725,0.270010471343994,0.210390344262123,0.145547062158585,0.108157068490982,0.080448985099793,21.7679061889648,21.9164257049561,0.595371246337802,1.0841541290283,1.2827396392822,1.4149913787841,1.4725971221923,0.488782882690501,0.6873683929444,0.8196201324463,0.877225875854499,0.198585510253899,0.330837249755799,0.388442993163999,0.1322517395019,0.189857482910099,0.0576057434082,-0.1485195159913,-0.743890762329102,-1.2326736450196,-1.4312591552735,-1.5635108947754,-1.6211166381836,1
20.3860034942627,19.7813682556152,19.5879611968994,19.4345893859863,19.1552848815918,0.352869957685471,0.274953871965408,0.190211817622185,0.141347765922546,0.105136774480343,21.6761436462402,22.8456954956055,1.2901401519775,1.894775390625,2.08818244934081,2.2415542602539,2.5208587646484,0.6046352386475,0.798042297363303,0.951414108276396,1.2307186126709,0.193407058715803,0.346778869628896,0.626083374023398,0.153371810913093,0.432676315307596,0.279304504394503,-1.1695518493653,-2.4596920013428,-3.0643272399903,-3.2577342987061,-3.4111061096192,-3.6904106140137,1
20.7010841369629,20.1213264465332,19.9426727294922,19.7550315856934,19.6403217315674,0.303332626819611,0.236354738473892,0.163509115576744,0.121504798531532,0.090377241373062,22.0158386230469,22.6005096435547,1.314754486084,1.8945121765137,2.0731658935547,2.2608070373535,2.3755168914795,0.579757690429698,0.7584114074707,0.946052551269499,1.0607624053955,0.178653717041001,0.366294860839801,0.481004714965799,0.1876411437988,0.302350997924798,0.114709854125998,-0.584671020507798,-1.8994255065918,-2.4791831970215,-2.6578369140625,-2.8454780578613,-2.9601879119873,1
20.7725868225098,20.3929119110107,19.8842906951904,19.8575248718262,19.5708065032959,0.266369223594666,0.207553088665009,0.14358426630497,0.106698498129845,0.079364076256752,20.8699588775635,22.1259593963623,0.0973720550537,0.477046966552802,0.985668182373104,1.0124340057373,1.2991523742676,0.379674911499102,0.888296127319403,0.915061950683604,1.2017803192139,0.508621215820302,0.535387039184503,0.822105407714801,0.026765823364201,0.313484191894499,0.286718368530298,-1.2560005187988,-1.3533725738525,-1.7330474853516,-2.2416687011719,-2.2684345245361,-2.5551528930664,1
20.5777740478516,20.0076446533203,19.9322948455811,19.8563842773438,19.721508026123,0.283202916383743,0.220669806003571,0.152658343315125,0.11344151198864,0.084379643201828,20.4825019836426,21.6309661865234,-0.095272064208999,0.474857330322301,0.550207138061502,0.626117706298803,0.760993957519602,0.5701293945313,0.645479202270501,0.721389770507802,0.856266021728601,0.075349807739201,0.151260375976502,0.286136627197301,0.075910568237301,0.2107868194581,0.134876251220799,-1.1484642028808,-1.0531921386718,-1.6233215332031,-1.6986713409423,-1.7745819091796,-1.9094581604004,1
20.7159614562988,20.2939853668213,20.1845722198486,20.0137042999268,19.7515544891357,0.197342351078987,0.153767824172974,0.106375865638256,0.079048670828342,0.058797687292099,20.8927688598633,22.1383209228516,0.176807403564496,0.598783493041999,0.708196640014698,0.879064559936499,1.1412143707276,0.421976089477504,0.531389236450202,0.702257156372003,0.964406967163104,0.109413146972699,0.280281066894499,0.5424308776856,0.1708679199218,0.433017730712901,0.262149810791101,-1.2455520629883,-1.4223594665528,-1.8443355560303,-1.953748703003,-2.1246166229248,-2.3867664337159,1
21.7696762084961,21.1592178344727,21.0505619049072,20.9783172607422,20.3098583221436,0.492287278175354,0.383586913347244,0.265363663434982,0.197193637490273,0.14667584002018,21.8722610473633,21.7760791778564,0.102584838867195,0.7130432128906,0.821699142456097,0.893943786621101,1.5624027252197,0.610458374023406,0.719114303588903,0.791358947753906,1.4598178863525,0.108655929565497,0.180900573730501,0.849359512329098,0.072244644165004,0.740703582763601,0.668458938598597,0.0961818695069,-0.006402969360295,-0.6168613433837,-0.725517272949197,-0.797761917114201,-1.4662208557128,1
20.275182723999,19.7802696228027,19.7146873474121,19.4584999084473,19.3315181732178,0.420267671346664,0.327469706535339,0.22654202580452,0.168345004320145,0.125217765569687,20.5220928192139,21.7001514434814,0.246910095214901,0.7418231964112,0.807405471801797,1.0635929107666,1.1905746459961,0.4949131011963,0.560495376586896,0.816682815551697,0.9436645507812,0.065582275390597,0.321769714355398,0.4487514495849,0.256187438964801,0.383169174194304,0.126981735229503,-1.1780586242675,-1.4249687194824,-1.9198818206787,-1.9854640960693,-2.2416515350341,-2.3686332702636,1
20.4308090209961,19.8033466339111,19.6956157684326,19.5544681549072,19.4626712799072,0.387184888124466,0.301691859960556,0.20870903134346,0.155093178153038,0.115360826253891,20.8926200866699,21.3658027648926,0.461811065673796,1.0892734527588,1.1970043182373,1.3381519317627,1.4299488067627,0.627462387085,0.735193252563501,0.876340866088899,0.968137741088899,0.107730865478501,0.248878479003899,0.340675354003899,0.141147613525398,0.232944488525398,0.091796875,-0.473182678222706,-0.934993743896502,-1.5624561309815,-1.67018699646,-1.8113346099854,-1.9031314849854,1
20.8241271972656,20.2774715423584,20.1239910125732,20.0927867889404,19.7481784820557,0.37892758846283,0.295257806777954,0.204257979989052,0.15178556740284,0.112900577485561,21.1331348419189,22.1316051483154,0.309007644653299,0.855663299560501,1.0091438293457,1.0403480529785,1.3849563598632,0.546655654907202,0.700136184692401,0.731340408325202,1.0759487152099,0.153480529785199,0.184684753418001,0.529293060302699,0.031204223632802,0.3758125305175,0.344608306884698,-0.998470306396499,-1.3074779510498,-1.854133605957,-2.0076141357422,-2.038818359375,-2.3834266662597,1
20.8241271972656,20.2774715423584,20.1239910125732,20.0927867889404,19.7481784820557,0.37892758846283,0.295257806777954,0.204257979989052,0.15178556740284,0.112900577485561,21.1331348419189,22.1316051483154,0.309007644653299,0.855663299560501,1.0091438293457,1.0403480529785,1.3849563598632,0.546655654907202,0.700136184692401,0.731340408325202,1.0759487152099,0.153480529785199,0.184684753418001,0.529293060302699,0.031204223632802,0.3758125305175,0.344608306884698,-0.998470306396499,-1.3074779510498,-1.854133605957,-2.0076141357422,-2.038818359375,-2.3834266662597,1
20.8241271972656,20.2774715423584,20.1239910125732,20.0927867889404,19.7481784820557,0.37892758846283,0.295257806777954,0.204257979989052,0.15178556740284,0.112900577485561,21.1331348419189,22.1316051483154,0.309007644653299,0.855663299560501,1.0091438293457,1.0403480529785,1.3849563598632,0.546655654907202,0.700136184692401,0.731340408325202,1.0759487152099,0.153480529785199,0.184684753418001,0.529293060302699,0.031204223632802,0.3758125305175,0.344608306884698,-0.998470306396499,-1.3074779510498,-1.854133605957,-2.0076141357422,-2.038818359375,-2.3834266662597,1
20.8241271972656,20.2774715423584,20.1239910125732,20.0927867889404,19.7481784820557,0.37892758846283,0.295257806777954,0.204257979989052,0.15178556740284,0.112900577485561,21.1331348419189,22.1316051483154,0.309007644653299,0.855663299560501,1.0091438293457,1.0403480529785,1.3849563598632,0.546655654907202,0.700136184692401,0.731340408325202,1.0759487152099,0.153480529785199,0.184684753418001,0.529293060302699,0.031204223632802,0.3758125305175,0.344608306884698,-0.998470306396499,-1.3074779510498,-1.854133605957,-2.0076141357422,-2.038818359375,-2.3834266662597,1
21.048095703125,20.4102096557617,20.3422584533691,19.9791164398193,19.7288703918457,0.17549093067646,0.13674134016037,0.094597026705742,0.070295728743076,0.052287109196186,20.394172668457,21.3080005645752,-0.653923034668001,-0.016036987304702,0.051914215087898,0.415056228637699,0.6653022766113,0.637886047363299,0.705837249755898,1.0689792633057,1.3192253112793,0.0679512023926,0.431093215942401,0.681339263916001,0.363142013549801,0.613388061523402,0.250246047973601,-0.9138278961182,-0.259904861450199,-0.897790908813498,-0.965742111206097,-1.3288841247559,-1.5791301727295,1
21.1674900054932,20.8609962463379,20.4143009185791,20.4956798553467,20.5108985900879,0.257106065750122,0.200335308909416,0.138591036200523,0.102987997233868,0.076604150235653,21.5664558410645,22.1257171630859,0.3989658355713,0.705459594726602,1.1521549224854,1.0707759857178,1.0555572509766,0.306493759155302,0.753189086914098,0.671810150146502,0.656591415405302,0.446695327758796,0.3653163909912,0.35009765625,-0.081378936767596,-0.096597671508796,-0.0152187347412,-0.559261322021399,-0.958227157592699,-1.264720916748,-1.7114162445068,-1.6300373077392,-1.614818572998,1
20.9268283843994,20.4833240509033,20.3498821258545,20.1682567596436,19.8568458557129,0.338371217250824,0.263656556606293,0.18239638209343,0.135540068149567,0.100816905498505,21.5602951049805,22.7164459228516,0.633466720581104,1.0769710540772,1.210412979126,1.3920383453369,1.7034492492676,0.443504333496094,0.576946258544897,0.758571624755795,1.0699825286865,0.133441925048803,0.315067291259702,0.626478195190405,0.181625366210898,0.493036270141602,0.311410903930703,-1.1561508178711,-1.78961753845221,-2.2331218719483,-2.3665637969971,-2.548189163208,-2.8596000671387,1
20.6391143798828,20.3158054351807,20.2436504364014,20.1977653503418,19.9846305847168,0.137678235769272,0.107277952134609,0.074214391410351,0.055149246007204,0.041020907461643,20.8663330078125,21.9513931274414,0.227218627929698,0.5505275726318,0.622682571411101,0.6685676574707,0.8817024230957,0.323308944702102,0.395463943481403,0.441349029541001,0.654483795166001,0.072154998779301,0.118040084838899,0.331174850463899,0.045885086059599,0.259019851684599,0.213134765625,-1.0850601196289,-1.31227874755859,-1.6355876922607,-1.70774269104,-1.7536277770996,-1.9667625427246,1
20.6579360961914,20.1516780853271,20.0831413269043,20.1378517150879,19.9149398803711,0.240066587924957,0.187058255076408,0.129406034946442,0.096162550151348,0.071527272462845,21.6706256866455,21.5715351104736,1.0126895904541,1.5189476013184,1.5874843597412,1.5327739715576,1.7556858062744,0.506258010864297,0.574794769287099,0.520084381103501,0.742996215820298,0.068536758422802,0.013826370239205,0.236738204956001,-0.054710388183597,0.1682014465332,0.222911834716797,0.099090576171896,-0.913599014282202,-1.4198570251465,-1.4883937835693,-1.4336833953857,-1.6565952301025,1
20.3194847106934,19.8737545013428,19.7428398132324,19.6949577331543,19.5638942718506,0.242457151412964,0.188920959830284,0.130694642663002,0.097120128571987,0.07223953306675,22.1833648681641,22.3306045532227,1.8638801574707,2.3096103668213,2.4405250549317,2.4884071350098,2.6194705963135,0.4457302093506,0.576644897461001,0.624526977539098,0.755590438842795,0.130914688110401,0.178796768188498,0.309860229492195,0.047882080078097,0.178945541381793,0.131063461303697,-0.147239685058597,-2.0111198425293,-2.4568500518799,-2.5877647399903,-2.6356468200684,-2.7667102813721,1
20.6733665466309,20.4086303710938,20.3421268463135,20.4034328460693,19.9587669372559,0.128564327955246,0.100176461040974,0.06930161267519,0.051498524844647,0.038305439054966,21.4298439025879,21.5964660644531,0.756477355956999,1.0212135314941,1.0877170562744,1.0264110565186,1.471076965332,0.264736175537099,0.331239700317397,0.269933700561598,0.714599609375,0.066503524780298,0.005197525024499,0.449863433837901,-0.061305999755799,0.383359909057603,0.444665908813402,-0.166622161865202,-0.923099517822202,-1.1878356933593,-1.2543392181396,-1.1930332183838,-1.6376991271972,1
21.0269088745117,20.470344543457,20.3374099731445,20.2326583862305,19.7410068511963,0.409430146217346,0.319025188684464,0.220700144767761,0.164003863930702,0.121988743543625,21.6572208404541,22.4325141906738,0.630311965942401,1.1868762969971,1.3198108673096,1.4245624542236,1.9162139892578,0.556564331054702,0.689498901367202,0.7942504882812,1.2859020233154,0.1329345703125,0.237686157226498,0.7293376922607,0.104751586913999,0.5964031219482,0.491651535034201,-0.775293350219698,-1.4056053161621,-1.9621696472168,-2.0951042175293,-2.1998558044433,-2.6915073394775,1
21.6521263122559,20.7676391601563,20.349308013916,19.5765476226807,19.3022289276123,0.222349047660828,0.173252880573273,0.119855538010597,0.089065507054329,0.066248372197151,21.9368915557861,23.2173271179199,0.284765243530202,1.1692523956298,1.5875835418701,2.3603439331054,2.6346626281738,0.884487152099599,1.3028182983399,2.0755786895752,2.3498973846436,0.418331146240302,1.1910915374756,1.465410232544,0.772760391235298,1.0470790863037,0.274318695068398,-1.2804355621338,-1.565200805664,-2.4496879577636,-2.8680191040039,-3.6407794952392,-3.9150981903076,1
20.2905426025391,20.0315895080566,19.7544994354248,19.741060256958,19.401050567627,0.250051558017731,0.194838479161263,0.134788364171982,0.100162200629711,0.074502274394035,20.9478912353516,21.2924137115479,0.6573486328125,0.916301727295,1.1933917999268,1.2068309783936,1.5468406677246,0.2589530944825,0.5360431671143,0.549482345581101,0.889492034912102,0.2770900726318,0.290529251098601,0.630538940429602,0.013439178466801,0.353448867797802,0.340009689331001,-0.344522476196296,-1.0018711090088,-1.2608242034913,-1.5379142761231,-1.5513534545899,-1.8913631439209,1
20.2905426025391,20.0315895080566,19.7544994354248,19.741060256958,19.401050567627,0.250051558017731,0.194838479161263,0.134788364171982,0.100162200629711,0.074502274394035,20.9478912353516,21.2924137115479,0.6573486328125,0.916301727295,1.1933917999268,1.2068309783936,1.5468406677246,0.2589530944825,0.5360431671143,0.549482345581101,0.889492034912102,0.2770900726318,0.290529251098601,0.630538940429602,0.013439178466801,0.353448867797802,0.340009689331001,-0.344522476196296,-1.0018711090088,-1.2608242034913,-1.5379142761231,-1.5513534545899,-1.8913631439209,1
20.8860893249512,20.303243637085,20.0736465454102,19.8989238739014,19.3700847625732,0.254757851362228,0.198505580425262,0.137325242161751,0.102047376334667,0.075904496014118,22.0937557220459,23.0401096343994,1.2076663970947,1.7905120849609,2.0201091766357,2.1948318481445,2.7236709594727,0.582845687866197,0.812442779540998,0.987165451049798,1.516004562378,0.229597091674801,0.404319763183601,0.9331588745118,0.1747226715088,0.703561782836999,0.5288391113282,-0.946353912353501,-2.1540203094482,-2.7368659973144,-2.9664630889892,-3.141185760498,-3.6700248718262,1
20.835765838623,20.2658939361572,20.3406715393066,20.5317115783691,20.7526302337646,0.231317117810249,0.180240735411644,0.12468970566988,0.092657811939716,0.068920388817787,21.6331233978271,21.7013130187988,0.797357559204102,1.3672294616699,1.2924518585205,1.101411819458,0.8804931640625,0.569871902465799,0.495094299316399,0.304054260253899,0.083135604858399,-0.0747776031494,-0.2658176422119,-0.486736297607401,-0.1910400390625,-0.411958694458001,-0.220918655395501,-0.068189620971698,-0.865547180175799,-1.4354190826416,-1.3606414794922,-1.1696014404297,-0.948682785034197,0
21.730411529541,21.3251209259033,21.3674564361572,21.6394233703613,21.7387027740479,0.311942756175995,0.243063688278198,0.168150335550308,0.124953724443913,0.092942610383034,22.5596485137939,23.6351909637451,0.829236984252898,1.2345275878906,1.1921920776367,0.920225143432599,0.820945739746001,0.405290603637699,0.3629550933838,0.090988159179702,-0.008291244506896,-0.042335510253899,-0.314302444457997,-0.413581848144595,-0.271966934204098,-0.371246337890696,-0.099279403686598,-1.0755424499512,-1.9047794342041,-2.3100700378418,-2.2677345275879,-1.9957675933838,-1.89648818969721,0
20.7192821502686,19.9685592651367,19.5814819335938,19.4686088562012,19.3614044189453,0.346367567777634,0.269887238740921,0.186706751585007,0.138743132352829,0.103199400007725,22.649356842041,24.5074501037598,1.9300746917724,2.6807975769043,3.0678749084472,3.1807479858398,3.2879524230957,0.7507228851319,1.1378002166748,1.2506732940674,1.3578777313233,0.387077331542901,0.499950408935504,0.607154846191399,0.112873077392603,0.220077514648498,0.107204437255895,-1.8580932617188,-3.7881679534912,-4.5388908386231,-4.925968170166,-5.0388412475586,-5.1460456848145,0
20.258321762085,20.1177024841309,20.3190479278564,20.4557552337646,20.7048397064209,0.312774181365967,0.243711531162262,0.168598502874374,0.125286757946014,0.093190334737301,20.1210594177246,20.0323390960693,-0.137262344360398,0.003356933593704,-0.197988510131797,-0.33469581604,-0.583780288696296,0.140619277954102,-0.060726165771399,-0.197433471679602,-0.446517944335898,-0.201345443725501,-0.338052749633704,-0.58713722229,-0.136707305908203,-0.385791778564499,-0.249084472656296,0.088720321655302,0.2259826660157,0.085363388061598,0.286708831787099,0.423416137695302,0.672500610351598,0
21.2737293243408,20.6861190795898,20.4808902740479,20.5712547302246,20.3710041046143,0.325436949729919,0.253578275442123,0.17542427778244,0.130359038710594,0.096963174641132,20.697135925293,21.7106857299805,-0.576593399047802,0.0110168457032,0.216245651245103,0.125881195068398,0.3261318206787,0.587610244751001,0.792839050292905,0.7024745941162,0.902725219726502,0.205228805541903,0.114864349365199,0.315114974975501,-0.090364456176705,0.109886169433597,0.200250625610302,-1.0135498046875,-0.436956405639698,-1.0245666503907,-1.2297954559326,-1.1394309997559,-1.3396816253662,1
